"1";"21E14";"https://github.com/bitcoin/bitcoin/pull/8015"
"2";"21E14";"https://github.com/bitcoin/bitcoin/pull/7976"
"3";"21E14";"https://github.com/bitcoin/bitcoin/pull/7962"
"4";"21E14";"https://github.com/bitcoin/bitcoin/pull/7263"
"5";"21E14";"https://github.com/bitcoin/bitcoin/pull/5824"
"6";"21E14";"https://github.com/bitcoin/bitcoin/pull/5508"
"7";"21E14";"https://github.com/bitcoin/bitcoin/pull/5388"
"8";"21E14";"https://github.com/bitcoin/bitcoin/pull/5191"
"9";"21E14";"https://github.com/bitcoin/bitcoin/pull/5154"
"10";"21E14";"https://github.com/bitcoin/bitcoin/pull/5104"
"1";"34ro";"https://github.com/bitcoin/bitcoin/pull/9744"
"1";"accraze";"https://github.com/bitcoin/bitcoin/pull/9396"
"2";"accraze";"https://github.com/bitcoin/bitcoin/pull/7747"
"3";"accraze";"https://github.com/bitcoin/bitcoin/pull/7200"
"1";"achow101";"https://github.com/bitcoin/bitcoin/pull/8874"
"2";"achow101";"https://github.com/bitcoin/bitcoin/pull/8786"
"3";"achow101";"https://github.com/bitcoin/bitcoin/pull/8566"
"4";"achow101";"https://github.com/bitcoin/bitcoin/pull/8487"
"5";"achow101";"https://github.com/bitcoin/bitcoin/pull/7953"
"6";"achow101";"https://github.com/bitcoin/bitcoin/pull/7671"
"7";"achow101";"https://github.com/bitcoin/bitcoin/pull/7668"
"8";"achow101";"https://github.com/bitcoin/bitcoin/pull/7402"
"9";"achow101";"https://github.com/bitcoin/bitcoin/pull/7400"
"1";"adlawren";"https://github.com/bitcoin/bitcoin/pull/8481"
"1";"ajtowns";"https://github.com/bitcoin/bitcoin/pull/8563"
"1";"AmirAbrams";"https://github.com/bitcoin/bitcoin/pull/9207"
"2";"AmirAbrams";"https://github.com/bitcoin/bitcoin/pull/8787"
"3";"AmirAbrams";"https://github.com/bitcoin/bitcoin/pull/8058"
"1";"andersoyvind";"https://github.com/bitcoin/bitcoin/pull/8720"
"1";"anditto";"https://github.com/bitcoin/bitcoin/pull/9407"
"1";"anduck";"https://github.com/bitcoin/bitcoin/pull/8965"
"1";"askmike";"https://github.com/bitcoin/bitcoin/pull/9995"
"1";"benma";"https://github.com/bitcoin/bitcoin/pull/9834"
"2";"benma";"https://github.com/bitcoin/bitcoin/pull/9833"
"3";"benma";"https://github.com/bitcoin/bitcoin/pull/9822"
"4";"benma";"https://github.com/bitcoin/bitcoin/pull/9815"
"1";"bitcoinsSG";"https://github.com/bitcoin/bitcoin/pull/8683"
"1";"bitstein";"https://github.com/bitcoin/bitcoin/pull/10033"
"1";"btcdrak";"https://github.com/bitcoin/bitcoin/pull/9382"
"2";"btcdrak";"https://github.com/bitcoin/bitcoin/pull/9376"
"3";"btcdrak";"https://github.com/bitcoin/bitcoin/pull/9206"
"4";"btcdrak";"https://github.com/bitcoin/bitcoin/pull/8932"
"5";"btcdrak";"https://github.com/bitcoin/bitcoin/pull/8662"
"6";"btcdrak";"https://github.com/bitcoin/bitcoin/pull/8318"
